   1.9533767230078804E+019   1.5959440485519212E+037   1.5959440485519212E+037   1.5959440485519212E+037   1.5959440485519212E+037   1.5959440485519212E+037   1.5959440485519212E+037   1.5959440485519212E+037   1.5959440485519212E+037
   1.9537055743080497E+019   1.5951919922628919E+037   1.5951919922628919E+037   1.5951919922628919E+037   1.5951919922628919E+037   1.5951919922628919E+037   1.5951919922628919E+037   1.5951919922628919E+037   1.5951919922628919E+037
   1.9540344256082194E+019   1.5944404168525308E+037   1.5944404168525308E+037   1.5944404168525308E+037   1.5944404168525308E+037   1.5944404168525308E+037   1.5944404168525308E+037   1.5944404168525308E+037   1.5944404168525308E+037
   1.9543632769083892E+019   1.5936893219325050E+037   1.5936893219325050E+037   1.5936893219325050E+037   1.5936893219325050E+037   1.5936893219325050E+037   1.5936893219325050E+037   1.5936893219325050E+037   1.5936893219325050E+037
   1.9546921282085589E+019   1.5929387071148586E+037   1.5929387071148586E+037   1.5929387071148586E+037   1.5929387071148586E+037   1.5929387071148586E+037   1.5929387071148586E+037   1.5929387071148586E+037   1.5929387071148586E+037
   1.9550209795087286E+019   1.5921885720120159E+037   1.5921885720120159E+037   1.5921885720120159E+037   1.5921885720120159E+037   1.5921885720120159E+037   1.5921885720120159E+037   1.5921885720120159E+037   1.5921885720120159E+037
   1.9553498308088984E+019   1.5914389162367777E+037   1.5914389162367777E+037   1.5914389162367777E+037   1.5914389162367777E+037   1.5914389162367777E+037   1.5914389162367777E+037   1.5914389162367777E+037   1.5914389162367777E+037
   1.9556786821090681E+019   1.5906897394023235E+037   1.5906897394023235E+037   1.5906897394023235E+037   1.5906897394023235E+037   1.5906897394023235E+037   1.5906897394023235E+037   1.5906897394023235E+037   1.5906897394023235E+037
   1.9560075334092374E+019   1.5899410411222090E+037   1.5899410411222090E+037   1.5899410411222090E+037   1.5899410411222090E+037   1.5899410411222090E+037   1.5899410411222090E+037   1.5899410411222090E+037   1.5899410411222090E+037
   1.9563363847094071E+019   1.5891928210103675E+037   1.5891928210103675E+037   1.5891928210103675E+037   1.5891928210103675E+037   1.5891928210103675E+037   1.5891928210103675E+037   1.5891928210103675E+037   1.5891928210103675E+037
   1.9566652360095769E+019   1.5884450786811081E+037   1.5884450786811081E+037   1.5884450786811081E+037   1.5884450786811081E+037   1.5884450786811081E+037   1.5884450786811081E+037   1.5884450786811081E+037   1.5884450786811081E+037
   1.9569940873097466E+019   1.5876978137491154E+037   1.5876978137491154E+037   1.5876978137491154E+037   1.5876978137491154E+037   1.5876978137491154E+037   1.5876978137491154E+037   1.5876978137491154E+037   1.5876978137491154E+037
   1.9573229386099163E+019   1.5869510258294503E+037   1.5869510258294503E+037   1.5869510258294503E+037   1.5869510258294503E+037   1.5869510258294503E+037   1.5869510258294503E+037   1.5869510258294503E+037   1.5869510258294503E+037
   1.9576517899100860E+019   1.5862047145375480E+037   1.5862047145375480E+037   1.5862047145375480E+037   1.5862047145375480E+037   1.5862047145375480E+037   1.5862047145375480E+037   1.5862047145375480E+037   1.5862047145375480E+037
   1.9579806412102558E+019   1.5854588794892186E+037   1.5854588794892186E+037   1.5854588794892186E+037   1.5854588794892186E+037   1.5854588794892186E+037   1.5854588794892186E+037   1.5854588794892186E+037   1.5854588794892186E+037
   1.9583094925104255E+019   1.5847135203006459E+037   1.5847135203006459E+037   1.5847135203006459E+037   1.5847135203006459E+037   1.5847135203006459E+037   1.5847135203006459E+037   1.5847135203006459E+037   1.5847135203006459E+037
   1.9586383438105952E+019   1.5839686365883881E+037   1.5839686365883881E+037   1.5839686365883881E+037   1.5839686365883881E+037   1.5839686365883881E+037   1.5839686365883881E+037   1.5839686365883881E+037   1.5839686365883881E+037
   1.9589671951107645E+019   1.5832242279693757E+037   1.5832242279693757E+037   1.5832242279693757E+037   1.5832242279693757E+037   1.5832242279693757E+037   1.5832242279693757E+037   1.5832242279693757E+037   1.5832242279693757E+037
   1.9592960464109343E+019   1.5824802940609135E+037   1.5824802940609135E+037   1.5824802940609135E+037   1.5824802940609135E+037   1.5824802940609135E+037   1.5824802940609135E+037   1.5824802940609135E+037   1.5824802940609135E+037
   1.9596248977111040E+019   1.5817368344806772E+037   1.5817368344806772E+037   1.5817368344806772E+037   1.5817368344806772E+037   1.5817368344806772E+037   1.5817368344806772E+037   1.5817368344806772E+037   1.5817368344806772E+037
   1.9599537490112737E+019   1.5809938488467157E+037   1.5809938488467157E+037   1.5809938488467157E+037   1.5809938488467157E+037   1.5809938488467157E+037   1.5809938488467157E+037   1.5809938488467157E+037   1.5809938488467157E+037
   1.9602826003114435E+019   1.5802513367774481E+037   1.5802513367774481E+037   1.5802513367774481E+037   1.5802513367774481E+037   1.5802513367774481E+037   1.5802513367774481E+037   1.5802513367774481E+037   1.5802513367774481E+037
   1.9606114516116132E+019   1.5795092978916664E+037   1.5795092978916664E+037   1.5795092978916664E+037   1.5795092978916664E+037   1.5795092978916664E+037   1.5795092978916664E+037   1.5795092978916664E+037   1.5795092978916664E+037
   1.9609403029117829E+019   1.5787677318085322E+037   1.5787677318085322E+037   1.5787677318085322E+037   1.5787677318085322E+037   1.5787677318085322E+037   1.5787677318085322E+037   1.5787677318085322E+037   1.5787677318085322E+037
   1.9612691542119522E+019   1.5780266381475774E+037   1.5780266381475774E+037   1.5780266381475774E+037   1.5780266381475774E+037   1.5780266381475774E+037   1.5780266381475774E+037   1.5780266381475774E+037   1.5780266381475774E+037
   1.9615980055121220E+019   1.5772860165287042E+037   1.5772860165287042E+037   1.5772860165287042E+037   1.5772860165287042E+037   1.5772860165287042E+037   1.5772860165287042E+037   1.5772860165287042E+037   1.5772860165287042E+037
   1.9619268568122917E+019   1.5765458665721841E+037   1.5765458665721841E+037   1.5765458665721841E+037   1.5765458665721841E+037   1.5765458665721841E+037   1.5765458665721841E+037   1.5765458665721841E+037   1.5765458665721841E+037
   1.9622557081124614E+019   1.5758061878986577E+037   1.5758061878986577E+037   1.5758061878986577E+037   1.5758061878986577E+037   1.5758061878986577E+037   1.5758061878986577E+037   1.5758061878986577E+037   1.5758061878986577E+037
   1.9625845594126311E+019   1.5750669801291344E+037   1.5750669801291344E+037   1.5750669801291344E+037   1.5750669801291344E+037   1.5750669801291344E+037   1.5750669801291344E+037   1.5750669801291344E+037   1.5750669801291344E+037
   1.9629134107128009E+019   1.5743282428849909E+037   1.5743282428849909E+037   1.5743282428849909E+037   1.5743282428849909E+037   1.5743282428849909E+037   1.5743282428849909E+037   1.5743282428849909E+037   1.5743282428849909E+037
   1.9632422620129706E+019   1.5735899757879731E+037   1.5735899757879731E+037   1.5735899757879731E+037   1.5735899757879731E+037   1.5735899757879731E+037   1.5735899757879731E+037   1.5735899757879731E+037   1.5735899757879731E+037
   1.9635711133131403E+019   1.5728521784601930E+037   1.5728521784601930E+037   1.5728521784601930E+037   1.5728521784601930E+037   1.5728521784601930E+037   1.5728521784601930E+037   1.5728521784601930E+037   1.5728521784601930E+037
   1.9638999646133101E+019   1.5721148505241306E+037   1.5721148505241306E+037   1.5721148505241306E+037   1.5721148505241306E+037   1.5721148505241306E+037   1.5721148505241306E+037   1.5721148505241306E+037   1.5721148505241306E+037
   1.9642288159134794E+019   1.5713779916026315E+037   1.5713779916026315E+037   1.5713779916026315E+037   1.5713779916026315E+037   1.5713779916026315E+037   1.5713779916026315E+037   1.5713779916026315E+037   1.5713779916026315E+037
   1.9645576672136491E+019   1.5706416013189080E+037   1.5706416013189080E+037   1.5706416013189080E+037   1.5706416013189080E+037   1.5706416013189080E+037   1.5706416013189080E+037   1.5706416013189080E+037   1.5706416013189080E+037
   1.9648865185138188E+019   1.5699056792965375E+037   1.5699056792965375E+037   1.5699056792965375E+037   1.5699056792965375E+037   1.5699056792965375E+037   1.5699056792965375E+037   1.5699056792965375E+037   1.5699056792965375E+037
   1.9652153698139886E+019   1.5691702251594639E+037   1.5691702251594639E+037   1.5691702251594639E+037   1.5691702251594639E+037   1.5691702251594639E+037   1.5691702251594639E+037   1.5691702251594639E+037   1.5691702251594639E+037
   1.9655442211141583E+019   1.5684352385319947E+037   1.5684352385319947E+037   1.5684352385319947E+037   1.5684352385319947E+037   1.5684352385319947E+037   1.5684352385319947E+037   1.5684352385319947E+037   1.5684352385319947E+037
   1.9658730724143280E+019   1.5677007190388024E+037   1.5677007190388024E+037   1.5677007190388024E+037   1.5677007190388024E+037   1.5677007190388024E+037   1.5677007190388024E+037   1.5677007190388024E+037   1.5677007190388024E+037
   1.9662019237144977E+019   1.5669666663049236E+037   1.5669666663049236E+037   1.5669666663049236E+037   1.5669666663049236E+037   1.5669666663049236E+037   1.5669666663049236E+037   1.5669666663049236E+037   1.5669666663049236E+037
   1.9665307750146671E+019   1.5662330799557578E+037   1.5662330799557578E+037   1.5662330799557578E+037   1.5662330799557578E+037   1.5662330799557578E+037   1.5662330799557578E+037   1.5662330799557578E+037   1.5662330799557578E+037
   1.9668596263148368E+019   1.5654999596170691E+037   1.5654999596170691E+037   1.5654999596170691E+037   1.5654999596170691E+037   1.5654999596170691E+037   1.5654999596170691E+037   1.5654999596170691E+037   1.5654999596170691E+037
   1.9671884776150065E+019   1.5647673049149831E+037   1.5647673049149831E+037   1.5647673049149831E+037   1.5647673049149831E+037   1.5647673049149831E+037   1.5647673049149831E+037   1.5647673049149831E+037   1.5647673049149831E+037
   1.9675173289151762E+019   1.5640351154759884E+037   1.5640351154759884E+037   1.5640351154759884E+037   1.5640351154759884E+037   1.5640351154759884E+037   1.5640351154759884E+037   1.5640351154759884E+037   1.5640351154759884E+037
   1.9678461802153460E+019   1.5633033909269355E+037   1.5633033909269355E+037   1.5633033909269355E+037   1.5633033909269355E+037   1.5633033909269355E+037   1.5633033909269355E+037   1.5633033909269355E+037   1.5633033909269355E+037
   1.9681750315155157E+019   1.5625721308950361E+037   1.5625721308950361E+037   1.5625721308950361E+037   1.5625721308950361E+037   1.5625721308950361E+037   1.5625721308950361E+037   1.5625721308950361E+037   1.5625721308950361E+037
   1.9685038828156854E+019   1.5618413350078637E+037   1.5618413350078637E+037   1.5618413350078637E+037   1.5618413350078637E+037   1.5618413350078637E+037   1.5618413350078637E+037   1.5618413350078637E+037   1.5618413350078637E+037
   1.9688327341158552E+019   1.5611110028933521E+037   1.5611110028933521E+037   1.5611110028933521E+037   1.5611110028933521E+037   1.5611110028933521E+037   1.5611110028933521E+037   1.5611110028933521E+037   1.5611110028933521E+037
   1.9691615854160249E+019   1.5603811341797954E+037   1.5603811341797954E+037   1.5603811341797954E+037   1.5603811341797954E+037   1.5603811341797954E+037   1.5603811341797954E+037   1.5603811341797954E+037   1.5603811341797954E+037
   1.9694904367161942E+019   1.5596517284958480E+037   1.5596517284958480E+037   1.5596517284958480E+037   1.5596517284958480E+037   1.5596517284958480E+037   1.5596517284958480E+037   1.5596517284958480E+037   1.5596517284958480E+037
   1.9698192880163639E+019   1.5589227854705236E+037   1.5589227854705236E+037   1.5589227854705236E+037   1.5589227854705236E+037   1.5589227854705236E+037   1.5589227854705236E+037   1.5589227854705236E+037   1.5589227854705236E+037
   1.9701481393165337E+019   1.5581943047331944E+037   1.5581943047331944E+037   1.5581943047331944E+037   1.5581943047331944E+037   1.5581943047331944E+037   1.5581943047331944E+037   1.5581943047331944E+037   1.5581943047331944E+037
   1.9704769906167034E+019   1.5574662859135922E+037   1.5574662859135922E+037   1.5574662859135922E+037   1.5574662859135922E+037   1.5574662859135922E+037   1.5574662859135922E+037   1.5574662859135922E+037   1.5574662859135922E+037
   1.9708058419168731E+019   1.5567387286418071E+037   1.5567387286418071E+037   1.5567387286418071E+037   1.5567387286418071E+037   1.5567387286418071E+037   1.5567387286418071E+037   1.5567387286418071E+037   1.5567387286418071E+037
   1.9711346932170428E+019   1.5560116325482864E+037   1.5560116325482864E+037   1.5560116325482864E+037   1.5560116325482864E+037   1.5560116325482864E+037   1.5560116325482864E+037   1.5560116325482864E+037   1.5560116325482864E+037
   1.9714635445172126E+019   1.5552849972638350E+037   1.5552849972638350E+037   1.5552849972638350E+037   1.5552849972638350E+037   1.5552849972638350E+037   1.5552849972638350E+037   1.5552849972638350E+037   1.5552849972638350E+037
   1.9717923958173819E+019   1.5545588224196155E+037   1.5545588224196155E+037   1.5545588224196155E+037   1.5545588224196155E+037   1.5545588224196155E+037   1.5545588224196155E+037   1.5545588224196155E+037   1.5545588224196155E+037
   1.9721212471175516E+019   1.5538331076471465E+037   1.5538331076471465E+037   1.5538331076471465E+037   1.5538331076471465E+037   1.5538331076471465E+037   1.5538331076471465E+037   1.5538331076471465E+037   1.5538331076471465E+037
   1.9724500984177213E+019   1.5531078525783032E+037   1.5531078525783032E+037   1.5531078525783032E+037   1.5531078525783032E+037   1.5531078525783032E+037   1.5531078525783032E+037   1.5531078525783032E+037   1.5531078525783032E+037
   1.9727789497178911E+019   1.5523830568453164E+037   1.5523830568453164E+037   1.5523830568453164E+037   1.5523830568453164E+037   1.5523830568453164E+037   1.5523830568453164E+037   1.5523830568453164E+037   1.5523830568453164E+037
   1.9731078010180608E+019   1.5516587200807730E+037   1.5516587200807730E+037   1.5516587200807730E+037   1.5516587200807730E+037   1.5516587200807730E+037   1.5516587200807730E+037   1.5516587200807730E+037   1.5516587200807730E+037
   1.9734366523182305E+019   1.5509348419176140E+037   1.5509348419176140E+037   1.5509348419176140E+037   1.5509348419176140E+037   1.5509348419176140E+037   1.5509348419176140E+037   1.5509348419176140E+037   1.5509348419176140E+037
   1.9737655036184003E+019   1.5502114219891358E+037   1.5502114219891358E+037   1.5502114219891358E+037   1.5502114219891358E+037   1.5502114219891358E+037   1.5502114219891358E+037   1.5502114219891358E+037   1.5502114219891358E+037
   1.9740943549185700E+019   1.5494884599289890E+037   1.5494884599289890E+037   1.5494884599289890E+037   1.5494884599289890E+037   1.5494884599289890E+037   1.5494884599289890E+037   1.5494884599289890E+037   1.5494884599289890E+037
